employer,$10 - $12,$12 - $14,$14 - $16,$16 - $18,$18 - $20,At least $20,Under $10,Under $11,Under $12,Under $13,Under $14,Under $15,Under $16,Under $17,Under $18,Under $19,Under $20,revenue,employment,ceo_pay
Ace Hardware,0.27,0.25,0.23,0.08,0.06,0.05,0.06,0.17,0.33,0.42,0.58,0.71,0.81,0.87,0.89,0.95,0.95,"8,594,200,000","38,464",NA
Albertsons,0.09,0.16,0.21,0.21,0.13,0.21,0.01,0.08,0.1,0.16,0.26,0.36,0.46,0.57,0.67,0.75,0.79,"70,275,800,000","131,158",NA
Aldi,0,0.16,0.41,0.14,0.09,0.21,0,0,0,0.03,0.16,0.36,0.56,0.66,0.7,0.74,0.79,NA,"20,945",NA
Amazon,0,0,0.27,0.4,0.19,0.13,0,0,0,0,0,0,0.27,0.51,0.68,0.81,0.87,"386,064,000,000","1,298,000","212,701,169"
Applebee's,0.1,0.14,0.17,0.17,0.08,0.24,0.1,0.13,0.2,0.26,0.33,0.42,0.51,0.59,0.68,0.71,0.76,"689,268,000","112,137","1,690,044"
Arby's,0.35,0.26,0.15,0.08,0.01,0.01,0.14,0.31,0.49,0.63,0.75,0.84,0.9,0.96,0.98,0.99,0.99,"3,884,000,000","68,607",NA
Bath & Body Works,0.29,0.38,0.2,0.09,0.01,0.03,0.01,0.02,0.29,0.57,0.67,0.8,0.87,0.92,0.96,0.96,0.97,"12,914,000,000","32,012","5,315,270"
Best Western,0.32,0.23,0.18,0.05,0.03,0.04,0.15,0.36,0.47,0.61,0.69,0.77,0.88,0.89,0.93,0.96,0.96,NA,"41,725",NA
Big Lots,0.31,0.31,0.19,0.08,0.01,0.03,0.07,0.27,0.38,0.56,0.7,0.8,0.89,0.95,0.97,0.97,0.97,"6,199,186,000","37,000","5,266,231"
Burger King,0.3,0.25,0.2,0.04,0.01,0.02,0.17,0.32,0.48,0.62,0.73,0.83,0.93,0.95,0.97,0.98,0.98,"3,834,366,249","191,698","4,699,458"
Chick-fil-A,0.27,0.24,0.19,0.11,0.04,0.04,0.11,0.25,0.38,0.51,0.62,0.72,0.81,0.88,0.92,0.95,0.96,NA,"111,163",NA
Chipotle,0.13,0.27,0.23,0.21,0.1,0.03,0.03,0.1,0.16,0.28,0.43,0.54,0.66,0.78,0.87,0.95,0.97,"5,984,634,000","54,508","60,684,738"
Costco,0.01,0,0.01,0.32,0.12,0.53,0,0.01,0.01,0.01,0.01,0.01,0.02,0.2,0.34,0.43,0.47,"166,761,000,000","126,439","17,178,623"
Cracker Barrel,0.24,0.18,0.14,0.1,0.06,0.16,0.13,0.28,0.37,0.48,0.55,0.61,0.68,0.74,0.78,0.83,0.84,"2,522,792,000","77,315","5,463,512"
CVS,0.04,0.2,0.19,0.33,0.08,0.16,0,0.01,0.04,0.1,0.23,0.32,0.43,0.66,0.76,0.81,0.84,"268,399,000,000","191,712","15,069,854"
DHL,0,0.03,0.27,0.32,0.16,0.21,0,0,0,0.01,0.03,0.09,0.31,0.47,0.63,0.75,0.79,NA,NA,NA
Dollar General,0.35,0.27,0.12,0.02,0.01,0.01,0.22,0.39,0.57,0.71,0.84,0.92,0.97,0.98,0.98,0.99,0.99,"33,746,839,000","119,904","58,544,766"
Domino's,0.18,0.19,0.18,0.13,0.1,0.14,0.09,0.16,0.27,0.36,0.46,0.53,0.64,0.71,0.76,0.84,0.86,"4,117,411,000","105,168","17,058,053"
Dunkin' Donuts,0.21,0.26,0.26,0.13,0.03,0.02,0.08,0.18,0.29,0.41,0.55,0.68,0.82,0.9,0.95,0.98,0.98,"1,308,000,000","117,818",NA
Express,0.09,0.14,0.21,0.17,0.17,0.22,0,0.03,0.09,0.15,0.23,0.32,0.43,0.53,0.61,0.71,0.78,"1,208,374,000","18,759","1,000,000"
FedEx,0,0.08,0.18,0.19,0.15,0.4,0,0,0,0.03,0.09,0.14,0.26,0.36,0.46,0.53,0.6,"83,959,000,000","577,000","39,738,941"
Food Lion,0.33,0.21,0.13,0.08,0.07,0.03,0.15,0.34,0.48,0.61,0.69,0.77,0.82,0.87,0.9,0.94,0.97,NA,"64,124",NA
GameStop,0.16,0.25,0.09,0.21,0.06,0.08,0.15,0.23,0.31,0.47,0.56,0.61,0.65,0.82,0.86,0.9,0.92,"5,089,800,000","26,562","2,036,405"
Gap,0.42,0.2,0.11,0.07,0.05,0.11,0.04,0.31,0.46,0.56,0.66,0.72,0.77,0.81,0.84,0.87,0.89,"13,800,000,000","126,646","3,560,053"
H-E-B,0.03,0.04,0.47,0.21,0.1,0.15,0,0.03,0.03,0.05,0.07,0.25,0.54,0.66,0.75,0.81,0.85,NA,"62,782",NA
Hannaford,0.03,0.38,0.2,0.19,0.11,0.06,0.01,0.01,0.05,0.19,0.43,0.56,0.63,0.72,0.83,0.89,0.94,NA,"23,767",NA
Home Depot,0.02,0.22,0.29,0.17,0.1,0.18,0,0.01,0.02,0.11,0.24,0.42,0.54,0.63,0.71,0.76,0.82,"132,110,000,000","345,139","39,233,324"
IHOP,0.16,0.17,0.18,0.11,0.07,0.15,0.14,0.24,0.31,0.41,0.48,0.58,0.66,0.74,0.77,0.82,0.85,"689,268,000","74,242","1,690,044"
In-N-Out Burger,0,0.02,0.22,0.36,0.26,0.14,0,0,0,0,0.02,0.09,0.24,0.41,0.6,0.76,0.86,"6,600,000","21,017",NA
Jimmy John's,0.22,0.22,0.18,0.07,0.05,0.1,0.15,0.26,0.38,0.47,0.6,0.69,0.78,0.81,0.86,0.9,0.9,NA,"49,382",NA
Kohl's,0.41,0.24,0.12,0.08,0.05,0.03,0.07,0.36,0.48,0.61,0.72,0.78,0.83,0.88,0.92,0.96,0.97,"15,955,000,000","135,334","12,653,513"
Kroger/QFC,0.18,0.21,0.18,0.2,0.11,0.09,0.02,0.08,0.21,0.33,0.42,0.48,0.6,0.72,0.79,0.86,0.91,"132,498,000,000","268,544","18,015,469"
LongHorn Steakhouse,0.04,0.08,0.13,0.15,0.09,0.48,0.03,0.06,0.06,0.07,0.15,0.19,0.27,0.35,0.43,0.5,0.52,"7,196,100,000","156,883","19,462,908"
Lowe's,0.05,0.31,0.28,0.14,0.07,0.15,0,0.01,0.05,0.17,0.36,0.51,0.64,0.74,0.78,0.81,0.85,"89,597,000,000","244,806","7,250,000"
Marriott,0.21,0.21,0.21,0.12,0.06,0.16,0.03,0.12,0.24,0.37,0.45,0.55,0.66,0.75,0.78,0.83,0.84,"10,635,000,000","263,023","9,909,443"
Marshalls,0.46,0.25,0.16,0.06,0.02,0.03,0.03,0.26,0.49,0.65,0.74,0.85,0.89,0.93,0.95,0.96,0.97,"32,136,962,000","136,314","14,556,639"
McDonald's,0.35,0.22,0.14,0.03,0.01,0.01,0.23,0.42,0.58,0.7,0.8,0.89,0.94,0.96,0.98,0.98,0.99,"19,207,800,000","670,760","3,161,903"
Meijer,0.14,0.42,0.31,0.05,0.03,0.05,0.01,0.02,0.14,0.35,0.56,0.77,0.87,0.9,0.92,0.94,0.95,NA,"88,167",NA
Michaels,0.26,0.26,0.24,0.12,0.06,0.01,0.05,0.15,0.31,0.38,0.56,0.69,0.81,0.86,0.92,0.96,0.99,"5,271,112,000","43,193","8,903,500"
Olive Garden,0.1,0.14,0.15,0.15,0.08,0.33,0.06,0.14,0.16,0.22,0.3,0.38,0.44,0.53,0.59,0.64,0.67,"7,196,100,000","101,285","19,462,908"
Panera,0.22,0.25,0.23,0.14,0.05,0.06,0.05,0.14,0.27,0.4,0.52,0.62,0.75,0.85,0.89,0.91,0.94,NA,"72,031",NA
Papa John's,0.2,0.23,0.19,0.1,0.05,0.05,0.16,0.23,0.37,0.5,0.6,0.7,0.79,0.85,0.9,0.91,0.95,"1,813,234,000","67,477","2,880,000"
Pizza Hut,0.27,0.18,0.12,0.07,0.03,0.08,0.25,0.39,0.52,0.63,0.7,0.75,0.82,0.88,0.89,0.91,0.92,"5,652,000,000","186,028","8,650,936"
Price Chopper,0.08,0.35,0.17,0.07,0.11,0.22,0.01,0.02,0.09,0.27,0.44,0.49,0.6,0.66,0.67,0.73,0.78,NA,"12,905",NA
Publix,0.14,0.34,0.21,0.12,0.11,0.07,0,0.04,0.14,0.28,0.48,0.6,0.7,0.77,0.82,0.89,0.93,"47,996,600,000","169,199",NA
Red Lobster,0.08,0.1,0.16,0.17,0.08,0.31,0.09,0.13,0.17,0.21,0.27,0.34,0.44,0.54,0.61,0.66,0.69,"7,196,100,000","61,951","19,462,908"
Rite Aid,0.24,0.31,0.17,0.09,0.07,0.08,0.04,0.13,0.28,0.42,0.59,0.68,0.76,0.8,0.85,0.9,0.92,"24,043,240,000","33,457","3,566,461"
Ross,0.4,0.34,0.22,0.04,0,0.01,0,0.01,0.4,0.65,0.74,0.86,0.96,0.99,0.99,0.99,0.99,"12,531,565,000","58,509","15,529,409"
Safeway,0.03,0.17,0.22,0.15,0.18,0.24,0.01,0.01,0.04,0.13,0.21,0.35,0.43,0.47,0.58,0.68,0.76,"70,275,800,000","126,000",NA
Sonic,0.32,0.25,0.13,0.06,0.01,0.02,0.22,0.38,0.54,0.66,0.78,0.85,0.92,0.95,0.98,0.98,0.98,NA,"98,377",NA
Speedway,0.43,0.22,0.24,0.04,0.02,0.02,0.04,0.26,0.46,0.62,0.69,0.84,0.93,0.94,0.96,0.97,0.98,NA,NA,NA
Starbucks,0.26,0.26,0.22,0.14,0.06,0.05,0.01,0.14,0.28,0.41,0.54,0.63,0.75,0.85,0.89,0.92,0.95,"23,518,000,000","225,529","5,058,994"
Stop & Shop,0.04,0.4,0.2,0.12,0.02,0.22,0,0.02,0.05,0.2,0.45,0.56,0.65,0.74,0.77,0.78,0.78,NA,"55,356",NA
Subway,0.24,0.22,0.14,0.09,0.04,0.03,0.23,0.35,0.47,0.57,0.69,0.78,0.84,0.89,0.93,0.95,0.97,NA,"213,506",NA
Taco Bell,0.31,0.28,0.16,0.06,0.01,0.05,0.14,0.25,0.45,0.62,0.72,0.81,0.89,0.91,0.94,0.95,0.95,"5,652,000,000","162,469","8,650,936"
Target,0,0.02,0.82,0.06,0.04,0.04,0,0.01,0.01,0.01,0.03,0.03,0.85,0.9,0.91,0.92,0.96,"93,561,000,000","305,538","77,048,258"
Tractor Supply Co.,0.29,0.31,0.24,0.07,0.03,0.06,0,0.04,0.29,0.44,0.6,0.74,0.84,0.89,0.9,0.92,0.94,"8,351,931,000","33,500","11,996,458"
UPS,0.01,0,0.17,0.09,0.1,0.63,0,0.01,0.01,0.01,0.01,0.1,0.18,0.22,0.27,0.33,0.37,"84,628,000,000","543,000","729,169"
Victoria's Secret,0.19,0.28,0.26,0.19,0.03,0.06,0,0.01,0.19,0.31,0.46,0.56,0.72,0.83,0.91,0.92,0.94,"12,914,000,000","44,378","5,315,270"
Waffle House,0.17,0.17,0.21,0.08,0.05,0.09,0.24,0.31,0.41,0.46,0.58,0.66,0.78,0.84,0.86,0.9,0.91,NA,"42,473",NA
Walgreens,0.13,0.21,0.28,0.13,0.08,0.15,0,0.07,0.13,0.24,0.35,0.51,0.63,0.7,0.76,0.8,0.85,"139,537,000,000","202,074","5,139,302"
Walmart,0.14,0.24,0.29,0.16,0.08,0.09,0,0.01,0.14,0.27,0.38,0.51,0.67,0.76,0.83,0.89,0.91,"556,933,000,000","1,387,139","34,298,273"
Wegmans,0.05,0.25,0.32,0.14,0.12,0.12,0,0.01,0.05,0.13,0.3,0.5,0.62,0.7,0.76,0.81,0.88,NA,"60,839",NA
Wendy's,0.34,0.26,0.17,0.06,0,0.02,0.17,0.36,0.51,0.68,0.76,0.87,0.93,0.97,0.98,0.98,0.98,"1,733,825,000","160,140","13,081,387"
Whole Foods,0.01,0.01,0.36,0.27,0.12,0.24,0,0.01,0.01,0.01,0.01,0.01,0.37,0.54,0.65,0.69,0.76,"386,064,000,000","82,108","81,840"
Wyndham,0.34,0.23,0.13,0.05,0.01,0.01,0.22,0.41,0.57,0.71,0.8,0.87,0.92,0.95,0.97,0.98,0.99,"1,300,000,000","105,794","2,811,670"
